x, u, time
1.078124999999999917e-01,7.016861720108480440e-33,1.308593750002693124e-01
1.109374999999999806e-01,7.017135520510945127e-33,1.308593750002693124e-01
1.140624999999999833e-01,7.018214953799387493e-33,1.308593750002693124e-01
1.171874999999999861e-01,7.022204630945585452e-33,1.308593750002693124e-01
1.203124999999999889e-01,7.036309684450282003e-33,1.308593750002693124e-01
1.234374999999999778e-01,7.084614464430917637e-33,1.308593750002693124e-01
1.265624999999999944e-01,7.246287938323835196e-33,1.308593750002693124e-01
1.296874999999999833e-01,7.778632419898905548e-33,1.308593750002693124e-01
1.328124999999999722e-01,9.511759536433287630e-33,1.308593750002693124e-01
1.359374999999999889e-01,1.511168571192946744e-32,1.308593750002693124e-01
1.390624999999999778e-01,3.279530632454627995e-32,1.308593750002693124e-01
1.421874999999999944e-01,8.197314118676607159e-32,1.308593750002693124e-01
1.453124999999999833e-01,2.084754704431593288e-31,1.308593750002693124e-01
1.484374999999999722e-01,5.254537930136122636e-31,1.308593750002693124e-01
1.515624999999999889e-01,1.311038764553182917e-30,1.308593750002693124e-01
1.546874999999999778e-01,3.244687049641845990e-30,1.308593750002693124e-01
1.578124999999999944e-01,7.975166379792224944e-30,1.308593750002693124e-01
1.609374999999999833e-01,1.947693960856497082e-29,1.308593750002693124e-01
1.640624999999999722e-01,4.726878774309440623e-29,1.308593750002693124e-01
1.671874999999999889e-01,1.140024681398781727e-28,1.308593750002693124e-01
1.703124999999999778e-01,2.732395116552790270e-28,1.308593750002693124e-01
1.734374999999999667e-01,6.508258189607922339e-28,1.308593750002693124e-01
1.765624999999999833e-01,1.540568678285053719e-27,1.308593750002693124e-01
1.796874999999999722e-01,3.624061916589575882e-27,1.308593750002693124e-01
1.828124999999999889e-01,8.472502448622638630e-27,1.308593750002693124e-01
1.859374999999999778e-01,1.968487335078228979e-26,1.308593750002693124e-01
1.890624999999999667e-01,4.545290250610566409e-26,1.308593750002693124e-01
1.921874999999999833e-01,1.043042261699164302e-25,1.308593750002693124e-01
1.953124999999999722e-01,2.378793031009196679e-25,1.308593750002693124e-01
1.984374999999999889e-01,5.391741050240354379e-25,1.308593750002693124e-01
2.015624999999999778e-01,1.214568820431363594e-24,1.308593750002693124e-01
2.046874999999999667e-01,2.719186832812252990e-24,1.308593750002693124e-01
2.078124999999999833e-01,6.050382649501592596e-24,1.308593750002693124e-01
2.109374999999999722e-01,1.338001287695533568e-23,1.308593750002693124e-01
2.140624999999999889e-01,2.940783881172407303e-23,1.308593750002693124e-01
2.171874999999999778e-01,6.424000077731256985e-23,1.308593750002693124e-01
2.203124999999999667e-01,1.394719097580775189e-22,1.308593750002693124e-01
2.234374999999999833e-01,3.009605979048794124e-22,1.308593750002693124e-01
2.265624999999999722e-01,6.454715263118407151e-22,1.308593750002693124e-01
2.296874999999999889e-01,1.375916038906331236e-21,1.308593750002693124e-01
2.328124999999999778e-01,2.915123682153870563e-21,1.308593750002693124e-01
2.359374999999999667e-01,6.138680479259700856e-21,1.308593750002693124e-01
2.390624999999999833e-01,1.284839311124720053e-20,1.308593750002693124e-01
2.421874999999999722e-01,2.672889906766700235e-20,1.308593750002693124e-01
2.453124999999999611e-01,5.526809423174710338e-20,1.308593750002693124e-01
2.484374999999999778e-01,1.135878128464040142e-19,1.308593750002693124e-01
2.515624999999999667e-01,2.320360437548591069e-19,1.308593750002693124e-01
2.546875000000000111e-01,4.711381182737073038e-19,1.308593750002693124e-01
2.578125000000000000e-01,9.508514884174635443e-19,1.308593750002693124e-01
2.609374999999999889e-01,1.907442026657451045e-18,1.308593750002693124e-01
2.640624999999999778e-01,3.803353888018241899e-18,1.308593750002693124e-01
2.671875000000000222e-01,7.538090642695931323e-18,1.308593750002693124e-01
2.703125000000000111e-01,1.485038356324468314e-17,1.308593750002693124e-01
2.734375000000000000e-01,2.908024919263027994e-17,1.308593750002693124e-01
2.765624999999999889e-01,5.660373981074176943e-17,1.308593750002693124e-01
2.796874999999999778e-01,1.095168798986455337e-16,1.308593750002693124e-01
2.828125000000000222e-01,2.106242103394257604e-16,1.308593750002693124e-01
2.859375000000000111e-01,4.026513303088544295e-16,1.308593750002693124e-01
2.890625000000000000e-01,7.651488138569653335e-16,1.308593750002693124e-01
2.921874999999999889e-01,1.445309568263893743e-15,1.308593750002693124e-01
2.953124999999999778e-01,2.713790332649620295e-15,1.308593750002693124e-01
2.984375000000000222e-01,5.065174001950204078e-15,1.308593750002693124e-01
3.015625000000000111e-01,9.397607554140705375e-15,1.308593750002693124e-01
3.046875000000000000e-01,1.733194347402109455e-14,1.308593750002693124e-01
3.078124999999999889e-01,3.177506041984550394e-14,1.308593750002693124e-01
3.109374999999999778e-01,5.790776183120161516e-14,1.308593750002693124e-01
3.140625000000000222e-01,1.049060492530688907e-13,1.308593750002693124e-01
3.171875000000000111e-01,1.889207667265768836e-13,1.308593750002693124e-01
3.203125000000000000e-01,3.382021099688967156e-13,1.308593750002693124e-01
3.234374999999999889e-01,6.018556960093506040e-13,1.308593750002693124e-01
3.265624999999999778e-01,1.064706395831977405e-12,1.308593750002693124e-01
3.296875000000000222e-01,1.872365911848142187e-12,1.308593750002693124e-01
3.328125000000000111e-01,3.273232737518770440e-12,1.308593750002693124e-01
3.359375000000000000e-01,5.688401464735815388e-12,1.308593750002693124e-01
3.390624999999999889e-01,9.827264713117513517e-12,1.308593750002693124e-01
3.421874999999999778e-01,1.687741668912352401e-11,1.308593750002693124e-01
3.453124999999999667e-01,2.881456110610591264e-11,1.308593750002693124e-01
3.484375000000000111e-01,4.890491972020917288e-11,1.308593750002693124e-01
3.515625000000000000e-01,8.251432618367932997e-11,1.308593750002693124e-01
3.546874999999999889e-01,1.384025729897727524e-10,1.308593750002693124e-01
3.578124999999999778e-01,2.307802693808413957e-10,1.308593750002693124e-01
3.609374999999999667e-01,3.825556077305245311e-10,1.308593750002693124e-01
3.640625000000000111e-01,6.304251137981504286e-10,1.308593750002693124e-01
3.671875000000000000e-01,1.032802069710847963e-09,1.308593750002693124e-01
3.703124999999999889e-01,1.682081180855262702e-09,1.308593750002693124e-01
3.734374999999999778e-01,2.723482772634328634e-09,1.308593750002693124e-01
3.765624999999999667e-01,4.383809601959668894e-09,1.308593750002693124e-01
3.796875000000000111e-01,7.015031411067912706e-09,1.308593750002693124e-01
3.828125000000000000e-01,1.115989038769933474e-08,1.308593750002693124e-01
3.859374999999999889e-01,1.764997400127361747e-08,1.308593750002693124e-01
3.890624999999999778e-01,2.775130909882950874e-08,1.308593750002693124e-01
3.921874999999999667e-01,4.337900106649694804e-08,1.308593750002693124e-01
3.953125000000000111e-01,6.741144897165410341e-08,1.308593750002693124e-01
3.984375000000000000e-01,1.041470968448130760e-07,1.308593750002693124e-01
4.015624999999999889e-01,1.599636792341508126e-07,1.308593750002693124e-01
4.046874999999999778e-01,2.442629523389261051e-07,1.308593750002693124e-01
4.078124999999999667e-01,3.708148202606345634e-07,1.308593750002693124e-01
4.109375000000000111e-01,5.596558682963146935e-07,1.308593750002693124e-01
4.140625000000000000e-01,8.397514133895199883e-07,1.308593750002693124e-01
4.171874999999999889e-01,1.252700653627771296e-06,1.308593750002693124e-01
4.203124999999999778e-01,1.857855321566993328e-06,1.308593750002693124e-01
4.234374999999999667e-01,2.739337997606242078e-06,1.308593750002693124e-01
4.265625000000000111e-01,4.015592046279931138e-06,1.308593750002693124e-01
4.296875000000000000e-01,5.852276553379030972e-06,1.308593750002693124e-01
4.328124999999999889e-01,8.479542425621852556e-06,1.308593750002693124e-01
4.359374999999999778e-01,1.221499559109293702e-05,1.308593750002693124e-01
4.390624999999999667e-01,1.749397499881665143e-05,1.308593750002693124e-01
4.421875000000000111e-01,2.490915054065699860e-05,1.308593750002693124e-01
4.453125000000000000e-01,3.526188059900873791e-05,1.308593750002693124e-01
4.484374999999999889e-01,4.962825886251623413e-05,1.308593750002693124e-01
4.515624999999999778e-01,6.944331895105189552e-05,1.308593750002693124e-01
4.546874999999999667e-01,9.660744074311632503e-05,1.308593750002693124e-01
4.578125000000000111e-01,1.336195938362337088e-04,1.308593750002693124e-01
4.609375000000000000e-01,1.837426315570403923e-04,1.308593750002693124e-01
4.640624999999999889e-01,2.512063725269832941e-04,1.308593750002693124e-01
4.671874999999999778e-01,3.414546226297954733e-04,1.308593750002693124e-01
4.703124999999999667e-01,4.614425315247870250e-04,1.308593750002693124e-01
4.734374999999999556e-01,6.199906641601781940e-04,1.308593750002693124e-01
4.765625000000000000e-01,8.282018057782942208e-04,1.308593750002693124e-01
4.796874999999999889e-01,1.099945704690992584e-03,1.308593750002693124e-01
4.828124999999999778e-01,1.452415579755488928e-03,1.308593750002693124e-01
4.859374999999999667e-01,1.906758166897427236e-03,1.308593750002693124e-01
4.890624999999999556e-01,2.488776245666974446e-03,1.308593750002693124e-01
4.921875000000000000e-01,3.229698883592467887e-03,1.308593750002693124e-01
4.953124999999999889e-01,4.167010002299006109e-03,1.308593750002693124e-01
4.984374999999999778e-01,5.345320286181853148e-03,1.308593750002693124e-01
5.015624999999999112e-01,6.817260959528379828e-03,1.308593750002693124e-01
5.046874999999999556e-01,8.644370660156285718e-03,1.308593750002693124e-01
5.078125000000000000e-01,1.089793873031835551e-02,1.308593750002693124e-01
5.109374999999999334e-01,1.365976001784128223e-02,1.308593750002693124e-01
5.140624999999999778e-01,1.702274812344233348e-02,1.308593750002693124e-01
5.171875000000000222e-01,2.109134643796129957e-02,1.308593750002693124e-01
5.203124999999999556e-01,2.598166987563362007e-02,1.308593750002693124e-01
5.234375000000000000e-01,3.182130559523831115e-02,1.308593750002693124e-01
5.265624999999999334e-01,3.874869893040877589e-02,1.308593750002693124e-01
5.296874999999999778e-01,4.691205195895239988e-02,1.308593750002693124e-01
5.328125000000000222e-01,5.646766733282993639e-02,1.308593750002693124e-01
5.359374999999999556e-01,6.757767977804891857e-02,1.308593750002693124e-01
5.390625000000000000e-01,8.040713250509549936e-02,1.308593750002693124e-01
5.421874999999999334e-01,9.512037587317198617e-02,1.308593750002693124e-01
5.453124999999999778e-01,1.118767910150955253e-01,1.308593750002693124e-01
5.484375000000000222e-01,1.308258714407301015e-01,1.308593750002693124e-01
5.515624999999999556e-01,1.521017300422796703e-01,1.308593750002693124e-01
5.546875000000000000e-01,1.758171358859574873e-01,1.308593750002693124e-01
5.578124999999999334e-01,2.020572231231312355e-01,1.308593750002693124e-01
5.609374999999999778e-01,2.308730528712876484e-01,1.308593750002693124e-01
5.640625000000000222e-01,2.622752475764079660e-01,1.308593750002693124e-01
5.671874999999999556e-01,2.962279501339072918e-01,1.308593750002693124e-01
5.703125000000000000e-01,3.326433726749493669e-01,1.308593750002693124e-01
5.734374999999999334e-01,3.713771869452002772e-01,1.308593750002693124e-01
5.765624999999999778e-01,4.122250064355986177e-01,1.308593750002693124e-01
5.796875000000000222e-01,4.549202916502099736e-01,1.308593750002693124e-01
5.828124999999999556e-01,4.991341584230791772e-01,1.308593750002693124e-01
5.859375000000000000e-01,5.444775050685055628e-01,1.308593750002693124e-01
5.890624999999999334e-01,5.905051333094544219e-01,1.308593750002693124e-01
5.921874999999999778e-01,6.367201457625337735e-01,1.308593750002693124e-01
5.953125000000000222e-01,6.825763758376064416e-01,1.308593750002693124e-01
5.984374999999999556e-01,7.274799902079510661e-01,1.308593750002693124e-01
6.015625000000000000e-01,7.708007671034950992e-01,1.308593750002693124e-01
6.046874999999999334e-01,8.119150414298511587e-01,1.308593750002693124e-01
6.078124999999999778e-01,8.503020451571162708e-01,1.308593750002693124e-01
6.109375000000000222e-01,8.856810493743378920e-01,1.308593750002693124e-01
6.140624999999999556e-01,9.180861955560699617e-01,1.308593750002693124e-01
6.171875000000000000e-01,9.476162184784839848e-01,1.308593750002693124e-01
6.203124999999999334e-01,9.733599187672058450e-01,1.308593750002693124e-01
6.234374999999999778e-01,9.905623965355451199e-01,1.308593750002693124e-01
6.265625000000000222e-01,9.930747038377362168e-01,1.308593750002693124e-01
6.296874999999999556e-01,9.928604459025841544e-01,1.308593750002693124e-01
6.328125000000000000e-01,9.915474418771199616e-01,1.308593750002693124e-01
6.359374999999999334e-01,9.868472863197722544e-01,1.308593750002693124e-01
6.390624999999999778e-01,9.771545203518766654e-01,1.308593750002693124e-01
6.421875000000000222e-01,9.617959455703618543e-01,1.308593750002693124e-01
6.453124999999999556e-01,9.405568213276299661e-01,1.308593750002693124e-01
6.484375000000000000e-01,9.137033328564190260e-01,1.308593750002693124e-01
6.515624999999999334e-01,8.818566830776801702e-01,1.308593750002693124e-01
6.546874999999999778e-01,8.458195885570766182e-01,1.308593750002693124e-01
6.578125000000000222e-01,8.064187495151800000e-01,1.308593750002693124e-01
6.609374999999999556e-01,7.644089650819613224e-01,1.308593750002693124e-01
6.640625000000000000e-01,7.204477695018738359e-01,1.308593750002693124e-01
6.671874999999999334e-01,6.751181330937296998e-01,1.308593750002693124e-01
6.703124999999999778e-01,6.289653914397220769e-01,1.308593750002693124e-01
6.734374999999999112e-01,5.825221372908436779e-01,1.308593750002693124e-01
6.765624999999999556e-01,5.363114237675998819e-01,1.308593750002693124e-01
6.796875000000000000e-01,4.908331145837132037e-01,1.308593750002693124e-01
6.828124999999999334e-01,4.465444353976539826e-01,1.308593750002693124e-01
6.859374999999999778e-01,4.038441021987622670e-01,1.308593750002693124e-01
6.890624999999999112e-01,3.630640478635970281e-01,1.308593750002693124e-01
6.921874999999999556e-01,3.244680241458763326e-01,1.308593750002693124e-01
6.953125000000000000e-01,2.882542753912216149e-01,1.308593750002693124e-01
6.984374999999999334e-01,2.545597784214229664e-01,1.308593750002693124e-01
7.015624999999999778e-01,2.234648353761313211e-01,1.308593750002693124e-01
7.046874999999999112e-01,1.949978846713964209e-01,1.308593750002693124e-01
7.078124999999999556e-01,1.691407982464906146e-01,1.308593750002693124e-01
7.109375000000000000e-01,1.458348167617428415e-01,1.308593750002693124e-01
7.140624999999999334e-01,1.249869995846919490e-01,1.308593750002693124e-01
7.171874999999999778e-01,1.064768863179989256e-01,1.308593750002693124e-01
7.203124999999999112e-01,9.016304215326691185e-02,1.308593750002693124e-01
7.234374999999999556e-01,7.588923159519334050e-02,1.308593750002693124e-01
7.265625000000000000e-01,6.349005665084485328e-02,1.308593750002693124e-01
7.296874999999999334e-01,5.279596471248204637e-02,1.308593750002693124e-01
7.328124999999999778e-01,4.363757396316164661e-02,1.308593750002693124e-01
7.359374999999999112e-01,3.584929239772318560e-02,1.308593750002693124e-01
7.390624999999999556e-01,2.927223102446288930e-02,1.308593750002693124e-01
7.421875000000000000e-01,2.375643564063045082e-02,1.308593750002693124e-01
7.453124999999999334e-01,1.916248302961581773e-02,1.308593750002693124e-01
7.484374999999999778e-01,1.536250403327183572e-02,1.308593750002693124e-01
7.515624999999999112e-01,1.224070663111412674e-02,1.308593750002693124e-01
7.546874999999999556e-01,9.693477274840290106e-03,1.308593750002693124e-01
7.578125000000000000e-01,7.629139310682027907e-03,1.308593750002693124e-01
7.609374999999999334e-01,5.967444442931256476e-03,1.308593750002693124e-01
7.640624999999999778e-01,4.638867746647947973e-03,1.308593750002693124e-01
7.671874999999999112e-01,3.583769479777045453e-03,1.308593750002693124e-01
7.703124999999999556e-01,2.751478549880402406e-03,1.308593750002693124e-01
7.734375000000000000e-01,2.099343571382736740e-03,1.308593750002693124e-01
7.765624999999999334e-01,1.591788535109419245e-03,1.308593750002693124e-01
7.796874999999999778e-01,1.199401624803987957e-03,1.308593750002693124e-01
7.828124999999999112e-01,8.980779609005345434e-04,1.308593750002693124e-01
7.859374999999999556e-01,6.682302262779395456e-04,1.308593750002693124e-01
7.890625000000000000e-01,4.940753337169761063e-04,1.308593750002693124e-01
7.921874999999999334e-01,3.630005548481313486e-04,1.308593750002693124e-01
7.953124999999999778e-01,2.650088101290357491e-04,1.308593750002693124e-01
7.984374999999999112e-01,1.922400398259976320e-04,1.308593750002693124e-01
8.015624999999999556e-01,1.385636294474978079e-04,1.308593750002693124e-01
8.046875000000000000e-01,9.923562643023081588e-05,1.308593750002693124e-01
8.078124999999999334e-01,7.061383030556591615e-05,1.308593750002693124e-01
8.109374999999999778e-01,4.992364201816384137e-05,1.308593750002693124e-01
8.140624999999999112e-01,3.506770518717195698e-05,1.308593750002693124e-01
8.171874999999999556e-01,2.447276205501287895e-05,1.308593750002693124e-01
8.203125000000000000e-01,1.696769426615064432e-05,1.308593750002693124e-01
8.234374999999999334e-01,1.168735398583038913e-05,1.308593750002693124e-01
8.265624999999999778e-01,7.997460035174931847e-06,1.308593750002693124e-01
8.296874999999999112e-01,5.436496445600557455e-06,1.308593750002693124e-01
8.328124999999999556e-01,3.671179000880765347e-06,1.308593750002693124e-01
8.359375000000000000e-01,2.462630919473323250e-06,1.308593750002693124e-01
8.390624999999999334e-01,1.640921888362613136e-06,1.308593750002693124e-01
8.421874999999999778e-01,1.086071421484714660e-06,1.308593750002693124e-01
8.453124999999999112e-01,7.139986910352919229e-07,1.308593750002693124e-01
8.484374999999999556e-01,4.662203233744050357e-07,1.308593750002693124e-01
8.515625000000000000e-01,3.023607939049194769e-07,1.308593750002693124e-01
8.546874999999999334e-01,1.947535957309665219e-07,1.308593750002693124e-01
8.578124999999999778e-01,1.245821873101448064e-07,1.308593750002693124e-01
8.609374999999999112e-01,7.914455919476049580e-08,1.308593750002693124e-01
8.640624999999999556e-01,4.993033097781530785e-08,1.308593750002693124e-01
8.671875000000000000e-01,3.128017106933146431e-08,1.308593750002693124e-01
8.703124999999999334e-01,1.945886437244977911e-08,1.308593750002693124e-01
8.734374999999999778e-01,1.201963571839553641e-08,1.308593750002693124e-01
8.765624999999999112e-01,7.371767307203055727e-09,1.308593750002693124e-01
8.796874999999999556e-01,4.488887848488433653e-09,1.308593750002693124e-01
8.828125000000000000e-01,2.713765234827158748e-09,1.308593750002693124e-01
8.859374999999999334e-01,1.628736853818966052e-09,1.308593750002693124e-01
8.890624999999999778e-01,9.704040269436288909e-10,1.308593750002693124e-01
8.921874999999999112e-01,5.739238266259047629e-10,1.308593750002693124e-01
8.953124999999999556e-01,3.369239903876395834e-10,1.308593750002693124e-01
8.984375000000000000e-01,1.963182290936138708e-10,1.308593750002693124e-01
9.015624999999999334e-01,1.135309419763442586e-10,1.308593750002693124e-01
9.046874999999999778e-01,6.515766763032364841e-11,1.308593750002693124e-01
9.078124999999999112e-01,3.710957804222020677e-11,1.308593750002693124e-01
9.109374999999999556e-01,2.097229253116917191e-11,1.308593750002693124e-01
9.140625000000000000e-01,1.176018091036137037e-11,1.308593750002693124e-01
9.171874999999999334e-01,6.542708904567018318e-12,1.308593750002693124e-01
9.203124999999999778e-01,3.611123753030632456e-12,1.308593750002693124e-01
9.234374999999999112e-01,1.977116517255334485e-12,1.308593750002693124e-01
9.265624999999999556e-01,1.073715801111428620e-12,1.308593750002693124e-01
9.296875000000000000e-01,5.783272558317751315e-13,1.308593750002693124e-01
9.328124999999999334e-01,3.089179011161296940e-13,1.308593750002693124e-01
9.359374999999999778e-01,1.636262892300942026e-13,1.308593750002693124e-01
9.390624999999999112e-01,8.593233132008693520e-14,1.308593750002693124e-01
9.421874999999999556e-01,4.474079754001281627e-14,1.308593750002693124e-01
9.453124999999998890e-01,2.309093409112691930e-14,1.308593750002693124e-01
9.484374999999999334e-01,1.181173267383983199e-14,1.308593750002693124e-01
9.515624999999999778e-01,5.987699823680894288e-15,1.308593750002693124e-01
9.546874999999999112e-01,3.007576126483765874e-15,1.308593750002693124e-01
9.578124999999999556e-01,1.496631261380117473e-15,1.308593750002693124e-01
9.609374999999998890e-01,7.377019419415745177e-16,1.308593750002693124e-01
9.640624999999999334e-01,3.601104498016955698e-16,1.308593750002693124e-01
9.671874999999999778e-01,1.740578747955720215e-16,1.308593750002693124e-01
9.703124999999999112e-01,8.328411665082871142e-17,1.308593750002693124e-01
9.734374999999999556e-01,3.944033901737330462e-17,1.308593750002693124e-01
9.765624999999998890e-01,1.848073868077678666e-17,1.308593750002693124e-01
9.796874999999999334e-01,8.566000154506927549e-18,1.308593750002693124e-01
9.828124999999999778e-01,3.926313045551700100e-18,1.308593750002693124e-01
9.859374999999999112e-01,1.779060500857921343e-18,1.308593750002693124e-01
9.890624999999999556e-01,7.966680617129508719e-19,1.308593750002693124e-01
9.921874999999998890e-01,3.518835641771962989e-19,1.308593750002693124e-01
9.953124999999999334e-01,1.567902958380949659e-19,1.308593750002693124e-01
9.984374999999999778e-01,4.685075660236499419e-20,1.308593750002693124e-01
